gene1,taloc1,gene2,taloc2
12,22,13,404
12,9,13,391
16,679,17,1880
19,1,20,1407
37,2313,38,1
55,413,56,7
63,521,64,21
66.2,62,67,1
101,2235,102,848
103,110,104,638
103,102,104,630
103,83,104,611
103,12,104,540
109,236,110,42
142,876,143,605
148,380,149,394
157,968,158,287
191,103,192,84
191,66,192,121
191,55,192,132
191,48,192,139
210,689,211,497
215,1103,216,2834
226,1013,227,821
250,236,251,27
250,140,251,123
250,6,251,257
260,1349,261,746
270.1,374,270.2,43
272,1,273,1143
286.1,556,287,725
286.1,623,287,658
307,785,308,795
319,671,320,473
337,1323,338,671
341,426,342,1349
341,455,342,1320
380,675,381,1130
402,1220,403,1412
405,387,406,1
405,404,406,18
414,26,415,438
418,4159,419,758
418,4167,419,750
418,4208,419,709
421,2072,422,7
423,48,424,977
426,653,427,655
433,1478,434,410
433,1487,434,401
433,1496,434,392
443,39,444,593
447,722,448,19
463,142,464,705
463,121,464,684
471,13,472,914
480,1,481,1422
487,44,488,463
501,1339,502,755
501,1355,502,739
510,692,511,1442
524,49,525,54
524,37,525,66
528,2906,529,7
529,268,530,6
529,280,530,18
529,288,530,26
529,293,530,31
536,1604,537,479
542,344,543,1
544,1291,545,404
552,1217,553,161
554,303,555,14
555,182,556,7
556,1800,557,974
556,1818,557,956
556,1868,557,906
565,528,566,1481
565,576,566,1433
565,616,566,1393
568,481,569,278
577,33,578,6
595,404,596,103
598,1,599,339
603,104,604,1157
607,12,608,76
618,1176,619,1
618,1190,619,15
619,863,620,51
623,1154,624,10
633,533,635,1
645,260,645.1,233
645.1,28,645.2,10
654,205,655,474
674,93,675,1466
674,36,675,1409
676,4166,677,45
681,392,682,769
692.1,262,693,24
692.1,271,693,33
692.1,275,693,37
696,3950,697,374
716,1220,717,254
787.1,33,788,1355
787.1,12,788,1334
796,1268,797,1538
802,1244,803,683
805,2088,806,479
805,2092,806,475
805,2111,806,456
805,2156,806,411
818,1144,819,797
856,851,856.1,535
857,20,858,1026
864,1322,865,10
867,1275,868,119
873,332,874,836
880,473,881,1193
897,17,898,481
905,284,906,761
909,1713,910,512
910.3,63,910.4,146
910.3,71,910.4,138
910.3,130,910.4,79
916,1468,917,977
925,51,926,703
925,21,926,673
925,9,926,661
929,1118,930,15
937,8,938,1506
945,489,946,146
979,911,980,914
985,1373,986,1
985,1379,986,7
1014,740,1015,1
1034,154,1035,9
1034,147,1035,16
1034,115,1035,48
1034,28,1035,135
1034,7,1035,156
1038,1062,1039,1
1053,491,1054,9
1055,212,1056,680
1083,387,1083.1,11
1083,389,1083.1,13
1106,1055,1107,98
1106,1076,1107,77
1107,1,1108,19
1114,266,1115,13
1116,119,1117,701
1129,1,1130,1422
1147,184,1148,254
1154,1018,1155,935
1154,1022,1155,931
1163,1167,1164,25
1163,1181,1164,39
1171,1,1172,372
1172.1,60,1173,14
1195,1298,1196,305
1238,1277,1239,953
1240,1064,1241,584
1289,1711,1290,3377
1289,1737,1290,3351
1289,1739,1290,3349
1293,1151,1294,580
1333,1323,1334,1
1378,681,1379,1
1382,614,1383,362
1388,1130,1389,632
1388,1160,1389,602
1393,741,1394,1
1408,1,1409,194
1416,1623,1417,1
1420,1434,1421,680
1420,1493,1421,621
1421,31,1422,1427
1421,20,1422,1416
1430,306,1431,1
1444,1,1445,51
1452,687,1453,1
1453,1019,1454,1556
1468,1703,1469,1402
1468,1712,1469,1393
1468,1817,1469,1288
1479,25,1479.1,33
1479,11,1479.1,47
1487,2300,1488,119
1501,16,1502,27
1502,902,1503,888
1555,50,1555.1,19
1555,36,1555.1,33
1555,32,1555.1,37
1570,1073,1571,192
1576,785,1577,1261
1631,1569,1632,16
1644,1550,1645,10
1651,440,1652,10
1670,1407,1671,1697
1695,546,1696,26
1695,586,1696,66
1705,1047,1706,1310
1708,347,1709,58
1743,22,1744,1646
1746.1,160,1747,195
1756,282,1757,1086
1765,10,1766,563
1786,70,1787,611
1786,66,1787,607
1786,47,1787,588
1791,731,1792,557
1798,149,1799,1544
1814.2,353,1815,608
1837,260,1838,1
1837,268,1838,9
1837,299,1838,40
1839,1046,1839.1,161
1839,1069,1839.1,138
1839,1091,1839.1,116
1844,1490,1845,1
1844,1505,1845,16
1844,1511,1845,22
1856.1,646,1857,32
1856.1,671,1857,57
1856.1,694,1857,80
1856.1,696,1857,82
1856.1,738,1857,124
1856.1,768,1857,154
1856.1,816,1857,202
1856.1,827,1857,213
1856.1,829,1857,215
1856.1,838,1857,224
1856.1,887,1857,273
1856.1,957,1857,343
1856.1,1149,1857,535
1900,649,1901,21
1900,674,1901,46
1932,13,1933,588
1935,1130,1936,965
1935,1157,1936,938
1946,1017,1947,911
1946,1038,1947,890
1946,1067,1947,861
1946,1095,1947,833
1946,1154,1947,774
1949,277,1950,1124
1949,290,1950,1111
1949,308,1950,1093
1950,48,1951,1388
1950,10,1951,1350
1964,733,1965,407
1982,497,1983,1091
1994,13,1995,19
2009,7,2010,9
2014,25,2015,137
2015.2,269,2016,6
2019,983,2020,48
2030,850,2031,1445
2045,161,2045.1,335
2045,241,2045.1,255
2080,22,2080.1,210
2080,14,2080.1,202
2091,988,2092,122
2091,1001,2092,109
2095,441,2096,10
2095,443,2096,12
2095,447,2096,16
2095,455,2096,24
2095,457,2096,26
2119,1510,2120,443
2126,1475,2127,1223
2126,1495,2127,1203
2128,221,2129,25
2128,185,2129,61
2128,164,2129,82
2128,39,2129,207
2129,935,2130,727
2136,13,2137,971
2138.2,189,2139,50
2138.2,118,2139,121
2139,297,2140,1
2139,314,2140,18
2155,7,2156,929
2161,2864,2162,7
2173,1193,2174,28
2182.1,230,2183,2432
2182.1,237,2183,2425
2182.1,299,2183,2363
2182.1,301,2183,2361
2182.1,325,2183,2337
2182.1,330,2183,2332
2182.1,452,2183,2210
2184,878,2185,491
2187,25,2188,1127
2227,725,2228,980
2230,1543,2231,461
2230,1550,2231,454
2247,1913,2248,921
2265,1467,2266,1106
2265,1531,2266,1042
2265,1538,2266,1035
2274,720,2275,1
2294,800,2295,941
2294,815,2295,926
2323,938,2324,1774
2325,131,2326,95
2345.1,377,2346,30
2367,282,2367.1,326
2370.3,233,2371,1
2370.3,256,2371,24
2379,860,2380,1
2379,872,2380,13
2392,16,2393,113
2394,1614,2395,1602
2394,1640,2395,1576
2394,1646,2395,1570
2427,405,2428,1
2430,7,2431,797
2432,1454,2433,902
2448,175,2449,3029
2448,33,2449,2887
2450,16,2451,4244
2456,1292,2457,1172
2458,1,2459,555
2471,40,2472,24
2472,392,2473,194
2479,645,2480,272
2479,674,2480,243
2481,765,2482,839
2481,822,2482,782
2481,852,2482,752
2481,863,2482,741
2481,879,2482,725
2481,915,2482,689
2481,968,2482,636
2481,997,2482,607
2481,1004,2482,600
2488,33,2488.1,583
2491,10,2492,671
2493,1,2494,633
2504,533,2505,671
2505,40,2506,299
2505,36,2506,295
2505,1,2506,260
2512,437,2513,2216
2518.1,6,2519,46
2519,1422,2520,1860
2519,1475,2520,1807
2547.1,232,2547.2,149
2547.1,251,2547.2,130
2547.1,273,2547.2,108
2547.1,287,2547.2,94
2547.2,27,2548,25
2554.2,320,2555,2369
2566,623,2567,10
2582,827,2583,1346
2593.1,9,2593.2,148
2597,448,2598,1412
2597,471,2598,1389
2597,473,2598,1387
2616,750,2617,189
2626,557,2627,230
2637,893,2637.1,323
2637,977,2637.1,239
2643,2654,2644,1025
2652,19,2653,8
2689.1,227,2690,1430
2693,642,2694,10
2693,645,2694,13
2694,410,2695,414
2725,338,2726,281
2725,351,2726,268
2743,468,2744,1092
2751,1,2752,1116
2755,1316,2756,1916
2777.1,359,2778,383
2777.1,363,2778,379
2777.1,428,2778,314
2796,20,2797,1641
2802,1352,2802.1,542
2803.2,742,2804,992
2803.2,840,2804,894
2821,880,2822,1676
2838,124,2839,827
2838,122,2839,825
2838,85,2839,788
2862.1,1,2863,681
2870,16,2871,18
2880.3,103,2881,854
2880.3,100,2881,851
2880.3,61,2881,812
2880.3,55,2881,806
2885,6,2886,1085
2885,1,2886,1080
2887,19,2888,710
2890,7,2891,933
2898,7,2899,1052
2909,543,2910,1
2943,567,2944,392
2943,581,2944,378
2948,106,2949,557
2948,75,2949,526
2948,49,2949,500
2961,977,2962,947
2963,81,2964,1169
2963,79,2964,1167
2963,25,2964,1113
2983,972,2984,1577
2993,113,2994,869
2993,146,2994,836
2998,791,2998.1,13
2999,1749,3000,1
3011,1742,3012,7
3022,13,3023,1748
3022,6,3023,1741
3031,770,3032,118
3058.2,176,3059,1121
3072,1192,3073,1010
3072,1323,3073,879
3084,26,3085,804
3084,18,3085,796
3088,623,3089,1529
3120,1082,3121,683
3137,30,3138,452
3139,22,3139.1,404
3139,17,3139.1,399
3140,69,3141,88
3140,40,3141,117
3140,27,3141,130
3145,1424,3145.1,128
3145,1478,3145.1,74
3154,378,3155,16
3159,1274,3160,923
3161,476,3162,7
3177,1,3178,1185
3186.1,37,3187,926
3187,10,3188,1115
3215,332,3216,1377
3217,1017,3218,1736
3240,1232,3241,7
3249,25,3250,1148
3254,1,3255,963
3257,1094,3258,87
3257,1136,3258,129
3259,1362,3260,971
3264,1481,3265,1019
3270.1,373,3271,354
3284,154,3285,2978
3293,160,3294,1067
3293,141,3294,1048
3293,139,3294,1046
3293,68,3294,975
3303,676,3304,293
3303,686,3304,283
3312,283,3313,8
3312,287,3313,12
3322,6,3323,1424
3370,2156,3371,668
3373,2294,3374,1161
3375,1,3376,1287
3378,108,3379,800
3382,891,3383,1
3398,6,3399,877
3409,899,3410,12
3449.2,95,3450,257
3456,448,3456.1,1130
3456,378,3456.1,1060
3456,26,3456.1,708
3468,368,3469,551
3470,9,3471,358
3471,22,3472,392
3494,700,3494.1,6
3494,704,3494.1,10
3522,1,3523,668
3523,18,3524,827
3523,11,3524,820
3533,480,3534,1163
3533,485,3534,1158
3533,518,3534,1125
3533,536,3534,1107
3550,14,3551,1191
3555,1335,3556,1448
3555,1354,3556,1429
3560,229,3561,18
3561,1653,3562,893
3562,55,3563,542
3572.1,693,3573,17
3572.1,760,3573,84
3572.1,798,3573,122
3572.1,846,3573,170
3572.1,955,3573,279
3590,447,3591,983
3590,451,3591,979
3595,578,3596,482
3601,10,3602,1052
3601,6,3602,1048
3648,18,3649,1301
3663,1686,3664,771
3663,1711,3664,746
3663,1720,3664,737
3668,951,3669,1
3670,1133,3671,851
3670,1165,3671,819
3681,647,3682,16
3681,649,3682,18
3681,682,3682,51
3681,706,3682,75
3681,713,3682,82
3695,914,3696,1754
3711,1,3712.1,399
3727,21,3728,1073
3744,134,3745,164
3748,1649,3749,2804
3756.3,19,3757,6
3756.3,8,3757,17
3757,881,3758,630
3767.1,356,3767.2,66
3767.2,209,3767.3,10
3791,1335,3792,1
3791,1355,3792,21
3823,1283,3824,1736
3842,1589,3844,1232
3844,1,3846,114
3861,937,3862,599
3861,961,3862,575
3864,8,3865,1099
3871,22,3872,860
3871,1,3872,839
3876.1,121,3877,575
3893,2122,3894,1223
3899.1,1937,3900,7
3899.1,1958,3900,28
3899.1,1972,3900,42
3899.1,1979,3900,49
3899.1,2007,3900,77
3899.1,2022,3900,92
3899.1,2047,3900,117
3899.1,2160,3900,230
3899.1,2273,3900,343
3920,1514,3921,152
3934,1754,3935,1226
3939,482,3940,587
3941,791,3942,1259
3961,533,3962,10
4028,2454,4029,1
4035.1,37,4036,1034
4035.1,12,4036,1009
4037,15,4038,584
