MT1,MT2,same_orient,gap,orient1,orient2
1712,1713,0,-2,-1,1
1713,1714,0,-7,1,-1
1714,1715,0,200,-1,1
1715,1716,1,-4,1,1
1716,1717,1,-4,1,1
1717,1718,1,-4,1,1
1718,1719,1,-1,1,1
1719,1720,1,8,1,1
1720,1721,1,-7,1,1
1721,1722,1,229,1,1
1722,1723,1,201,1,1
1723,1724,1,-8,1,1
1724,1725,0,-35,1,-1
1725,1726,1,1,-1,-1
1726,1727,1,71,-1,-1
1727,1727.1,0,58,-1,1
1727.1,1728,1,11,1,1
1728,1729,1,650,1,1
1729,1730,1,38,1,1
1730,1731,1,-4,1,1
1731,1732,1,-4,1,1
1732,1733,1,7,1,1
1733,1734,1,-1,1,1
1734,1735,1,13,1,1
1735,1736,1,95,1,1
1736,1737,1,6,1,1
1737,1738,1,139,1,1
1738,1739,1,-8,1,1
1739,1740,1,-4,1,1
1740,1741,0,73,1,-1
1741,1742,0,280,-1,1
1742,1743,0,59,1,-1
1743,1744,1,-47,-1,-1
1744,1745,1,40,-1,-1
1745,1746,1,39,-1,-1
1746,1746.1,0,454,-1,1
1746.1,1747,0,-16,1,-1
1747,1748,0,196,-1,1
1748,1749,1,221,1,1
1749,1750,1,-4,1,1
1750,1751,1,-4,1,1
1751,1751.1,1,-4,1,1
1751.1,1752,1,-4,1,1
1752,1753,1,-4,1,1
1753,1753.1,1,173,1,1
1753.1,1754,1,-7,1,1
1754,1755,1,2,1,1
1755,1756,1,-1,1,1
1756,1757,0,-146,1,-1
1757,1758,0,-131,-1,1
1758,1759,1,-4,1,1
1759,1760,1,335,1,1
1760,1761,0,47,1,-1
1761,1762,1,-4,-1,-1
1762,1763,0,217,-1,1
1763,1764,1,-4,1,1
1764,1765,0,42,1,-1
1765,1766,1,-11,-1,-1
1766,1767,0,246,-1,1
1767,1768,1,32,1,1
1768,1769,0,24,1,-1
1769,1770,1,-10,-1,-1
1770,1771,1,179,-1,-1
1771,1771.1,0,-46,-1,1
1771.1,1772,1,291,1,1
1772,1773,0,9,1,-1
1773,1774,1,63,-1,-1
1774,1775,0,229,-1,1
1775,1776,0,253,1,-1
1776,1777,1,2,-1,-1
1777,1778,1,98,-1,-1
1778,1779,1,-4,-1,-1
1779,1780,0,109,-1,1
1780,1781,0,13,1,-1
1781,1782,0,67,-1,1
1782,1783,1,-1,1,1
1783,1784,1,7,1,1
1784,1785,1,93,1,1
1785,1786,0,284,1,-1
1786,1787,1,-71,-1,-1
1787,1788,0,146,-1,1
1788,1789,1,67,1,1
1789,1790,1,196,1,1
1790,1791,1,80,1,1
1791,1792,0,-4,1,-1
1792,1793,1,83,-1,-1
1793,1794,0,197,-1,1
1794,1795,1,126,1,1
1795,1796,0,34,1,-1
1796,1797,1,203,-1,-1
1797,1798,0,37,-1,1
1798,1799,0,-4,1,-1
1799,1800,1,128,-1,-1
1800,1801,0,189,-1,1
1801,1802,1,200,1,1
1802,1803,0,513,1,-1
1803,1804,1,50,-1,-1
1804,1805,0,35,-1,1
1805,1807,0,266,1,-1
1807,1808,0,161,-1,1
1808,1809,1,93,1,1
1809,1810,0,9,1,-1
1810,1811,1,-1,-1,-1
1811,1812,1,139,-1,-1
1812,1813,1,97,-1,-1
1813,1814,1,160,-1,-1
1814,1814.2,0,60,-1,1
1814.2,1815,0,-4,1,-1
1815,1816,0,202,-1,1
1816,1817,1,67,1,1
1817,1818,1,180,1,1
1818,1820,1,197,1,1
1820,1820.1,1,7,1,1
1820.1,1821,1,-4,1,1
1821,1821.1,0,194,1,-1
1821.1,1822,1,30,-1,-1
1822,1823,1,42,-1,-1
1823,1824,0,32,-1,1
1824,1825,1,-1,1,1
1825,1826,0,4,1,-1
1826,1827,0,100,-1,1
1827,1828,0,120,1,-1
1828,1829,1,98,-1,-1
1829,1830,0,219,-1,1
1830,1831,0,39,1,-1
1831,1832,0,263,-1,1
1832,1833,1,-4,1,1
1833,1834,0,14,1,-1
1834,1835,0,100,-1,1
1835,1836,1,149,1,1
1836,1837,1,78,1,1
1837,1838,1,-41,1,1
1838,1838.1,1,39,1,1
1838.1,1839,1,72,1,1
1839,1839.1,0,-55,1,-1
1839.1,1840,0,295,-1,1
1840,1841,1,143,1,1
1841,1842,1,50,1,1
1842,1843,1,87,1,1
1843,1844,1,271,1,1
1844,1845,1,-23,1,1
1845,1846,1,-4,1,1
1846,1847,1,-4,1,1
1847,1848,1,626,1,1
1848,1849,1,102,1,1
1849,1849.1,0,-50,1,-1
1849.1,1850,0,243,-1,1
1850,1851,1,111,1,1
1851,1853,0,147,1,-1
1853,1854,1,147,-1,-1
1854,1854.1,1,295,-1,-1
1854.1,1855,0,-38,-1,1
1855,1856,1,14,1,1
1856,1856.1,1,392,1,1
1856.1,1857,1,-547,1,1
1857,1858,1,193,1,1
1858,1859,1,153,1,1
1859,1860,0,9,1,-1
1860,1861,1,330,-1,-1
1861,1862,0,366,-1,1
1862,1863,1,104,1,1
1863,1864,1,62,1,1
1864,1865,1,634,1,1
1865,1866,0,180,1,-1
1866,1867,1,74,-1,-1
1867,1868,0,70,-1,1
1868,1869,1,14,1,1
1869,1870,1,196,1,1
1870,1871,1,-14,1,1
1871,1872,1,28,1,1
1872,1873,1,16,1,1
1873,1874,1,37,1,1
1874,1875,1,239,1,1
1875,1876,1,-4,1,1
1876,1877,1,118,1,1
1877,1879,1,291,1,1
1879,1880,1,358,1,1
1880,1881,0,226,1,-1
1881,1882,0,40,-1,1
1882,1883,0,4,1,-1
1883,1884,1,15,-1,-1
1884,1885,1,119,-1,-1
1885,1886,1,275,-1,-1
1886,1887,1,-4,-1,-1
1887,1888,1,58,-1,-1
1888,1889,1,162,-1,-1
1889,1890,1,-1,-1,-1
1890,1891,1,173,-1,-1
1891,1892,1,32,-1,-1
1892,1893,1,29,-1,-1
1893,1894,1,14,-1,-1
1894,1895,0,277,-1,1
1895,1896,1,48,1,1
1896,1897,1,-4,1,1
1897,1898,1,-1,1,1
1898,1899,1,-1,1,1
1899,1900,1,10,1,1
1900,1901,1,-47,1,1
1901,1902,0,2,1,-1
1902,1903,1,141,-1,-1
1903,1904,1,38,-1,-1
1904,1905,0,161,-1,1
1905,1906,1,59,1,1
1906,1907,1,6,1,1
1907,1908,1,52,1,1
1908,1909,0,234,1,-1
1909,1910,0,100,-1,1
1910,1911,1,71,1,1
1911,1912,0,6,1,-1
1912,1913,1,-8,-1,-1
1913,1914,1,50,-1,-1
1914,1915,0,95,-1,1
1915,1916,0,134,1,-1
1916,1917,0,53,-1,1
1917,1918,0,13,1,-1
1918,1919,1,99,-1,-1
1919,1920,1,64,-1,-1
1920,1921,1,22,-1,-1
1921,1922,0,-11,-1,1
1922,1923,1,54,1,1
1923,1924,1,10,1,1
1924,1924.1,0,5,1,-1
1924.1,1925,0,291,-1,1
1925,1926,1,84,1,1
1926,1927,1,54,1,1
1927,1928,1,2,1,1
1928,1929,0,27,1,-1
1929,1930,1,76,-1,-1
1930,1931,1,-1,-1,-1
1931,1931.1,1,27,-1,-1
1931.1,1932,1,38,-1,-1
1932,1933,1,-25,-1,-1
1933,1934,1,16,-1,-1
1934,1935,0,228,-1,1
1935,1936,0,-31,1,-1
1936,1937,1,335,-1,-1
1937,1940,1,58,-1,-1
1940,1941,0,53,-1,1
1941,1942,1,16,1,1
1942,1943,1,9,1,1
1943,1944,0,34,1,-1
1944,1945,0,72,-1,1
1945,1946,1,147,1,1
1946,1947,0,-141,1,-1
1947,1948,1,4,-1,-1
1948,1949,0,3,-1,1
1949,1950,0,-35,1,-1
1950,1951,1,-49,-1,-1
1951,1952,0,16,-1,1
1952,1953,0,51,1,-1
1953,1954,0,32,-1,1
1954,1955,1,182,1,1
1955,1956,0,47,1,-1
1956,1957,1,29,-1,-1
1957,1957.1,0,75,-1,1
1957.1,1958,0,-9,1,-1
1958,1959,1,6,-1,-1
1959,1960,1,37,-1,-1
1960,1961,1,104,-1,-1
1961,1962,1,46,-1,-1
1962,1963,1,87,-1,-1
1963,1964,0,99,-1,1
1964,1965,0,-23,1,-1
1965,1966,0,134,-1,1
1966,1967,1,14,1,1
1967,1968,0,169,1,-1
1968,1969,1,304,-1,-1
1969,1970,1,370,-1,-1
1970,1971,0,76,-1,1
1971,1972,0,37,1,-1
1972,1973,0,271,-1,1
1973,1974,1,50,1,1
1974,1975,0,36,1,-1
1975,1976,0,66,-1,1
1976,1977,0,7,1,-1
1977,1978,1,129,-1,-1
1978,1979,0,11,-1,1
1979,1980,0,3,1,-1
1980,1980.1,1,44,-1,-1
1980.1,1980.2,1,11,-1,-1
1980.2,1981,1,17,-1,-1
1981,1982,0,120,-1,1
1982,1983,0,-4,1,-1
1983,1984,1,1,-1,-1
1984,1985,1,14,-1,-1
1985,1986,0,224,-1,1
1986,1987,1,2,1,1
1987,1988,1,11,1,1
1988,1989,1,-4,1,1
1989,1990,1,-4,1,1
1990,1991,1,-4,1,1
1991,1992,0,209,1,-1
1992,1993,1,-28,-1,-1
1993,1994,1,-4,-1,-1
1994,1995,0,-30,-1,1
1995,1997,0,154,1,-1
1997,1998,0,63,-1,1
1998,1998.1,0,288,1,-1
1998.1,1999,1,10,-1,-1
1999,2000,1,20,-1,-1
2000,2001,1,0,-1,-1
2001,2002,0,110,-1,1
2002,2003,1,-4,1,1
2003,2004,1,334,1,1
2004,2005,1,41,1,1
2005,2006,1,-4,1,1
2006,2007,1,56,1,1
2007,2008,0,342,1,-1
2008,2009,1,-4,-1,-1
2009,2010,0,-14,-1,1
2010,2011,1,-1,1,1
2011,2012,0,52,1,-1
2012,2013,1,3,-1,-1
2013,2014,1,32,-1,-1
2014,2015,1,-26,-1,-1
2015,2015.1,1,106,-1,-1
2015.1,2015.2,0,-36,-1,1
2015.2,2016,1,-7,1,1
2016,2017,1,9,1,1
2017,2018,1,4,1,1
2018,2019,1,-4,1,1
2019,2020,1,-94,1,1
2020,2021,1,-4,1,1
2021,2022,1,-4,1,1
2022,2023,1,0,1,1
2023,2024,1,21,1,1
2024,2024.1,1,-4,1,1
2024.1,2025,1,12,1,1
2025,2026,1,15,1,1
2026,2027,0,7,1,-1
2027,2028,1,-4,-1,-1
2028,2029,0,502,-1,1
2029,2030,1,71,1,1
2030,2031,0,-38,1,-1
2031,2032,1,178,-1,-1
2032,2033,1,61,-1,-1
2033,2034,1,224,-1,-1
2034,2035,1,8,-1,-1
2035,2036,0,142,-1,1
2036,2037,0,-13,1,-1
2037,2038,0,114,-1,1
2038,2039,0,84,1,-1
2039,2040,0,108,-1,1
2040,2041,1,415,1,1
2041,2042,1,225,1,1
2042,2042.1,1,179,1,1
2042.1,2043,0,67,1,-1
2043,2044,1,-4,-1,-1
2044,2045,0,85,-1,1
2045,2045.1,0,-100,1,-1
2045.1,2046,1,88,-1,-1
2046,2047,1,-7,-1,-1
2047,2048,1,99,-1,-1
2048,2049,1,-4,-1,-1
2049,2050,1,52,-1,-1
2050,2051,0,156,-1,1
2051,2052,1,95,1,1
2052,2053,1,213,1,1
2053,2054,0,68,1,-1
2054,2055,1,94,-1,-1
2055,2056,0,52,-1,1
2056,2057,1,9,1,1
2057,2058,1,75,1,1
2058,2059,0,120,1,-1
2059,2060,1,57,-1,-1
2060,2061,1,9,-1,-1
2061,2062,0,118,-1,1
2062,2063,0,98,1,-1
2063,2064,1,188,-1,-1
2064,2064.1,0,54,-1,1
2064.1,2065,1,0,1,1
2065,2066,0,182,1,-1
2066,2067,0,40,-1,1
2067,2068,1,-4,1,1
2068,2069,1,458,1,1
2069,2070,1,-47,1,1
2070,2071,0,127,1,-1
2071,2072,0,248,-1,1
2072,2073,1,-4,1,1
2073,2074,1,172,1,1
2074,2075,1,-11,1,1
2075,2076,0,15,1,-1
2076,2077,1,84,-1,-1
2077,2078,1,8,-1,-1
2078,2079,1,24,-1,-1
2079,2080,1,63,-1,-1
2080,2080.1,1,-49,-1,-1
2080.1,2081,1,206,-1,-1
2081,2082,1,144,-1,-1
2082,2083,1,206,-1,-1
2083,2084,1,186,-1,-1
2084,2085,1,114,-1,-1
2085,2086,1,39,-1,-1
2086,2087,1,60,-1,-1
2087,2088,1,-4,-1,-1
2088,2089,1,16,-1,-1
2089,2090,1,11,-1,-1
2090,2091,0,190,-1,1
2091,2092,0,-17,1,-1
2092,2093,1,9,-1,-1
2093,2094,0,64,-1,1
2094,2095,1,-4,1,1
2095,2096,1,-58,1,1
2096,2097,0,6,1,-1
2097,2098,1,1,-1,-1
2098,2099,1,2,-1,-1
2099,2100,1,-14,-1,-1
2100,2101,1,-4,-1,-1
2101,2102,1,37,-1,-1
2102,2103,1,-1,-1,-1
2103,2104,1,40,-1,-1
2104,2105,1,13,-1,-1
2105,2106,0,78,-1,1
2106,2107,0,36,1,-1
2107,2108,1,4,-1,-1
2108,2109,1,306,-1,-1
2109,2110,0,165,-1,1
2110,2111,0,-26,1,-1
2111,2112,1,175,-1,-1
2112,2113,0,-20,-1,1
2113,2114,1,48,1,1
2114,2115,0,135,1,-1
2115,2116,1,-10,-1,-1
2116,2117,1,0,-1,-1
2117,2117.1,1,1,-1,-1
2117.1,2118,1,-1,-1,-1
2118,2119,0,112,-1,1
2119,2120,0,-29,1,-1
2120,2121,1,44,-1,-1
2121,2122,0,74,-1,1
2122,2123,1,76,1,1
2123,2124,1,-17,1,1
2124,2125,1,9,1,1
2125,2126,1,-4,1,1
2126,2127,0,-55,1,-1
2127,2128,1,15,-1,-1
2128,2129,0,-244,-1,1
2129,2130,0,-11,1,-1
2130,2131,1,-4,-1,-1
2131,2132,1,-49,-1,-1
2132,2133,1,67,-1,-1
2133,2134,0,29,-1,1
2134,2135,0,9,1,-1
2135,2136,1,157,-1,-1
2136,2137,1,-14,-1,-1
2137,2138,1,0,-1,-1
2138,2138.1,0,133,-1,1
2138.1,2138.2,0,-26,1,-1
2138.2,2139,0,-237,-1,1
2139,2140,1,-19,1,1
2140,2141,1,-29,1,1
2141,2142,0,-26,1,-1
2142,2143,1,26,-1,-1
2143,2144,0,191,-1,1
2144,2145,1,-4,1,1
2145,2146,1,-14,1,1
2146,2147,1,82,1,1
2147,2148,1,-22,1,1
2148,2149,1,186,1,1
2149,2150,0,16,1,-1
2150,2151,0,215,-1,1
2151,2152,0,3,1,-1
2152,2153,1,41,-1,-1
2153,2154,1,47,-1,-1
2154,2155,1,88,-1,-1
2155,2156,1,-29,-1,-1
2156,2157,1,-4,-1,-1
2157,2158,1,8,-1,-1
2158,2159,1,51,-1,-1
2159,2160,0,179,-1,1
2160,2160.1,1,162,1,1
2160.1,2161,1,43,1,1
2161,2162,1,-8,1,1
2162,2163,0,-22,1,-1
2163,2164,1,3,-1,-1
2164,2165,1,15,-1,-1
2165,2165.1,1,659,-1,-1
2165.1,2166,0,149,-1,1
2166,2167,1,55,1,1
2167,2168,1,288,1,1
2168,2169,0,122,1,-1
2169,2170,1,-4,-1,-1
2170,2171,1,-4,-1,-1
2171,2172,1,112,-1,-1
2172,2173,0,150,-1,1
2173,2174,1,-29,1,1
2174,2175,0,3,1,-1
2175,2176,0,280,-1,1
2176,2177,1,7,1,1
2177,2178,0,28,1,-1
2178,2179,0,73,-1,1
2179,2180,0,22,1,-1
2180,2181,1,45,-1,-1
2181,2182,1,2,-1,-1
2182,2182.1,0,126,-1,1
2182.1,2183,0,-238,1,-1
2183,2184,0,288,-1,1
2184,2185,0,-4,1,-1
2185,2185.1,1,308,-1,-1
2185.1,2186,0,425,-1,1
2186,2187,0,222,1,-1
2187,2188,1,-26,-1,-1
2188,2189,1,174,-1,-1
2189,2190,0,168,-1,1
2190,2191,0,209,1,-1
2191,2192,1,10,-1,-1
2192,2193,1,63,-1,-1
2193,2194,1,-4,-1,-1
2194,2195,1,45,-1,-1
2195,2196,0,14,-1,1
2196,2197,1,313,1,1
2197,2198,0,4,1,-1
2198,2199,1,47,-1,-1
2199,2200,1,586,-1,-1
2200,2201,1,-4,-1,-1
2201,2202,0,254,-1,1
2202,2203,0,129,1,-1
2203,2204,1,94,-1,-1
2204,2205,1,267,-1,-1
2205,2206,1,65,-1,-1
2206,2207,1,-4,-1,-1
2207,2208,1,-13,-1,-1
2208,2209,1,-44,-1,-1
2209,2210,1,106,-1,-1
2210,2211,1,-4,-1,-1
2211,2212,1,-4,-1,-1
2212,2213,1,-4,-1,-1
2213,2214,1,11,-1,-1
2214,2215,1,-29,-1,-1
2215,2216,1,-4,-1,-1
2216,2217,1,-4,-1,-1
2217,2218,1,-116,-1,-1
2218,2218.1,1,-4,-1,-1
2218.1,2219,1,267,-1,-1
2219,2220,1,102,-1,-1
2220,2221,1,209,-1,-1
2221,2222,1,-4,-1,-1
2222,2223,1,-4,-1,-1
2223,2224,1,157,-1,-1
2224,2225,1,348,-1,-1
2225,2226,0,265,-1,1
2226,2227,1,53,1,1
2227,2228,0,-4,1,-1
2228,2229,0,235,-1,1
2229,2230,1,3,1,1
2230,2231,0,-14,1,-1
2231,2232,0,30,-1,1
2232,2233,0,141,1,-1
2233,2234,1,384,-1,-1
2234,2234.1,1,90,-1,-1
2234.1,2235,1,9,-1,-1
2235,2236,0,36,-1,1
2236,2237,0,0,1,-1
2237,2238,1,85,-1,-1
2238,2239,1,-13,-1,-1
2239,2240,1,116,-1,-1
2240,2241,1,104,-1,-1
2241,2242,0,156,-1,1
2242,2243,0,30,1,-1
2243,2244,1,96,-1,-1
2244,2245,1,94,-1,-1
2245,2246,1,128,-1,-1
2246,2247,0,106,-1,1
2247,2248,0,-126,1,-1
2248,2249,0,226,-1,1
2249,2250,1,40,1,1
2250,2251,1,-4,1,1
2251,2252,1,-4,1,1
2252,2253,0,119,1,-1
2253,2254,1,-1,-1,-1
2254,2255,1,185,-1,-1
2255,2256,1,7,-1,-1
2256,2257,0,245,-1,1
2257,2258,0,97,1,-1
2258,2259,0,203,-1,1
2259,2260,0,7,1,-1
2260,2261,1,99,-1,-1
2261,2262,0,89,-1,1
2262,2263,1,78,1,1
2263,2264,1,-4,1,1
2264,2265,1,157,1,1
2265,2266,0,-75,1,-1
2266,2267,1,71,-1,-1
2267,2268,0,-22,-1,1
2268,2269,1,11,1,1
2269,2270,0,37,1,-1
2270,2272,0,263,-1,1
2272,2273,1,-4,1,1
2273,2274,1,22,1,1
2274,2275,1,-4,1,1
2275,2276,1,26,1,1
2276,2277,0,6,1,-1
2277,2278,0,124,-1,1
2278,2279,0,317,1,-1
2279,2280,1,48,-1,-1
2280,2281,1,94,-1,-1
2281,2282,1,61,-1,-1
2282,2283,1,240,-1,-1
2283,2284,0,325,-1,1
2284,2285,1,244,1,1
2285,2285.2,1,549,1,1
2285.2,2286,1,-4,1,1
2286,2287,0,11,1,-1
2287,2289,1,-4,-1,-1
2289,2290,1,-4,-1,-1
2290,2291,1,153,-1,-1
2291,2292,0,122,-1,1
2292,2293,1,-8,1,1
2293,2294,1,-1,1,1
2294,2295,0,-19,1,-1
2295,2296,0,65,-1,1
2296,2297,0,94,1,-1
2297,2298,1,127,-1,-1
2298,2299,1,-1,-1,-1
2299,2300,1,37,-1,-1
2300,2301,0,63,-1,1
2301,2302,1,59,1,1
2302,2303,1,238,1,1
2303,2304,1,75,1,1
2304,2305,1,-4,1,1
2305,2306,1,93,1,1
2306,2307,1,30,1,1
2307,2308,1,194,1,1
2308,2309,0,54,1,-1
2309,2310,1,-1,-1,-1
2310,2311,0,-43,-1,1
2311,2312,1,-4,1,1
2312,2314,1,65,1,1
2314,2315,0,32,1,-1
2315,2316,0,118,-1,1
2316,2317,0,28,1,-1
2317,2318,1,129,-1,-1
2318,2319,1,13,-1,-1
2319,2320,0,294,-1,1
2320,2321,1,-4,1,1
2321,2322,0,76,1,-1
2322,2323,0,88,-1,1
2323,2324,0,-23,1,-1
2324,2325,0,71,-1,1
2325,2326,0,-4,1,-1
2326,2327,0,54,-1,1
2327,2328,1,174,1,1
2328,2329,0,253,1,-1
2329,2330,1,-4,-1,-1
2330,2330.1,1,101,-1,-1
2330.1,2331,0,137,-1,1
2331,2332,1,106,1,1
2332,2333,1,105,1,1
2333,2334,1,-4,1,1
2334,2334.1,0,240,1,-1
2334.1,2335,0,40,-1,1
2335,2336,1,-4,1,1
2336,2337,0,184,1,-1
2337,2338,0,163,-1,1
2338,2339,1,233,1,1
2339,2340,0,106,1,-1
2340,2341,1,48,-1,-1
2341,2342,0,-29,-1,1
2342,2343,1,32,1,1
2343,2344,0,66,1,-1
2344,2345,0,133,-1,1
2345,2345.1,1,-4,1,1
2345.1,2346,1,-31,1,1
2346,2347,1,78,1,1
2347,2348,1,107,1,1
2348,2349,0,0,1,-1
2349,2350,1,38,-1,-1
2350,2351,0,354,-1,1
2351,2352,1,296,1,1
2352,2353,1,93,1,1
2353,2354,1,31,1,1
2354,2355,1,191,1,1
2355,2356,0,5,1,-1
2356,2357,1,73,-1,-1
2357,2358,0,39,-1,1
2358,2359,1,105,1,1
2359,2360,0,40,1,-1
2360,2361,1,-4,-1,-1
2361,2361.1,1,382,-1,-1
2361.1,2362,0,21,-1,1
2362,2363,0,95,1,-1
2363,2364,1,30,-1,-1
2364,2364.1,0,196,-1,1
2364.1,2365,0,224,1,-1
2365,2365.1,1,84,-1,-1
2365.1,2365.2,1,122,-1,-1
2365.2,2366,0,208,-1,1
2366,2367,1,9,1,1
2367,2367.1,0,-54,1,-1
2367.1,2368,1,92,-1,-1
2368,2369,1,16,-1,-1
2369,2370,1,36,-1,-1
2370,2370.1,1,30,-1,-1
2370.1,2370.2,1,-4,-1,-1
2370.2,2370.3,0,53,-1,1
2370.3,2371,1,-56,1,1
2371,2372,1,5,1,1
2372,2373,1,104,1,1
2373,2374,1,77,1,1
2374,2375,0,-19,1,-1
2375,2376,1,198,-1,-1
2376,2377,1,10,-1,-1
2377,2378,1,-4,-1,-1
2378,2379,0,33,-1,1
2379,2380,1,-14,1,1
2380,2381,1,-4,1,1
2381,2382,0,48,1,-1
2382,2383,1,-4,-1,-1
2383,2384.1,1,15,-1,-1
2384.1,2385,1,-4,-1,-1
2385,2386,0,64,-1,1
2386,2387,0,228,1,-1
2387,2388,1,-4,-1,-1
2388,2389,0,40,-1,1
2389,2390,1,146,1,1
2390,2391,0,34,1,-1
2391,2392,1,233,-1,-1
2392,2393,0,-127,-1,1
2393,2394,1,424,1,1
2394,2395,0,-47,1,-1
2395,2396,0,26,-1,1
2396,2397,1,277,1,1
2397,2398,1,3,1,1
2398,2399,1,415,1,1
2399,2400,0,63,1,-1
2400,2401,1,119,-1,-1
2401,2401.1,1,4,-1,-1
2401.1,2401.2,0,94,-1,1
2401.2,2402,1,36,1,1
2402,2404,0,85,1,-1
2404,2405,1,114,-1,-1
2405,2406,0,403,-1,1
2406,2407,1,219,1,1
2407,2408,0,3,1,-1
2408,2409,1,4,-1,-1
2409,2410,0,68,-1,1
2410,2411,0,84,1,-1
2411,2412,1,50,-1,-1
2412,2413,1,134,-1,-1
2413,2414,1,191,-1,-1
2414,2415,1,82,-1,-1
2415,2416,1,217,-1,-1
2416,2417,0,180,-1,1
2417,2418,1,171,1,1
2418,2419,0,130,1,-1
2419,2420,1,201,-1,-1
2420,2421,1,8,-1,-1
2421,2422,1,88,-1,-1
2422,2423,1,336,-1,-1
2423,2423.1,1,149,-1,-1
2423.1,2424,0,22,-1,1
2424,2425,0,86,1,-1
2425,2426,1,137,-1,-1
2426,2427,0,181,-1,1
2427,2428,1,-4,1,1
2428,2429,0,107,1,-1
2429,2430,1,-1,-1,-1
2430,2431,1,-8,-1,-1
2431,2432,0,61,-1,1
2432,2433,0,-4,1,-1
2433,2434,1,73,-1,-1
2434,2435,1,31,-1,-1
2435,2436,1,83,-1,-1
2436,2437,1,18,-1,-1
2437,2438,1,135,-1,-1
2438,2439,1,21,-1,-1
2439,2440,0,92,-1,1
2440,2441,0,98,1,-1
2441,2442,1,13,-1,-1
2442,2443,1,74,-1,-1
2443,2444,0,171,-1,1
2444,2445,0,26,1,-1
2445,2445.1,1,99,-1,-1
2445.1,2446,1,-23,-1,-1
2446,2447,1,-4,-1,-1
2447,2448,1,-19,-1,-1
2448,2449,1,-176,-1,-1
2449,2450,1,-16,-1,-1
2450,2451,1,-17,-1,-1
2451,2452,0,98,-1,1
2452,2453,1,32,1,1
2453,2454,0,3,1,-1
2454,2455,0,452,-1,1
2455,2456,1,58,1,1
2456,2457,0,-4,1,-1
2457,2458,1,60,-1,-1
2458,2459,1,-4,-1,-1
2459,2460,0,220,-1,1
2460,2461,1,114,1,1
2461,2462,1,-4,1,1
2462,2463,1,-4,1,1
2463,2464,1,36,1,1
2464,2465,1,130,1,1
2465,2466,1,148,1,1
2466,2467,1,111,1,1
2467,2467.1,1,20,1,1
2467.1,2468,0,24,1,-1
2468,2469,1,10,-1,-1
2469,2470,1,-4,-1,-1
2470,2471,1,-4,-1,-1
2471,2472,0,-62,-1,1
2472,2473,0,-16,1,-1
2473,2474,0,292,-1,1
2474,2475,0,77,1,-1
2475,2476,1,-4,-1,-1
2476,2477,0,138,-1,1
2477,2478,0,170,1,-1
2478,2479,0,62,-1,1
2479,2480,0,-33,1,-1
2480,2481,0,-27,-1,1
2481,2482,0,-243,1,-1
2482,2483,1,-1,-1,-1
2483,2484,1,-1,-1,-1
2484,2485,0,109,-1,1
2485,2486,0,15,1,-1
2486,2487,1,12,-1,-1
2487,2488,1,5,-1,-1
2488,2488.1,1,-59,-1,-1
2488.1,2489,1,41,-1,-1
2489,2490,1,184,-1,-1
2490,2491,1,80,-1,-1
2491,2492,1,-11,-1,-1
2492,2493,1,-4,-1,-1
2493,2494,1,-4,-1,-1
2494,2495,0,274,-1,1
