MT1,MT2,same_orient,gap,orient1,orient2
2495,2496,1,241,1,1
2496,2497,0,132,1,-1
2497,2498,1,88,-1,-1
2498,2499,1,-1,-1,-1
2499,2500,1,46,-1,-1
2500,2501,1,82,-1,-1
2501,2502,1,60,-1,-1
2502,2503,0,132,-1,1
2503,2504,1,25,1,1
2504,2505,0,-4,1,-1
2505,2506,1,-41,-1,-1
2506,2507,1,577,-1,-1
2507,2508,1,-20,-1,-1
2508,2509,1,-4,-1,-1
2509,2510,1,34,-1,-1
2510,2511,0,317,-1,1
2511,2512,1,213,1,1
2512,2513,0,-4,1,-1
2513,2514,0,-21,-1,1
2514,2515,0,0,1,-1
2515,2516,1,-1,-1,-1
2516,2517,1,70,-1,-1
2517,2518,1,14,-1,-1
2518,2518.1,1,166,-1,-1
2518.1,2519,0,-50,-1,1
2519,2520,0,-62,1,-1
2520,2520.1,0,127,-1,1
2520.1,2521,0,742,1,-1
2521,2522,1,42,-1,-1
2522,2523,1,-4,-1,-1
2523,2524,1,-4,-1,-1
2524,2525,1,87,-1,-1
2525,2526,1,41,-1,-1
2526,2527,0,33,-1,1
2527,2527.1,0,187,1,-1
2527.1,2528,1,23,-1,-1
2528,2529,1,84,-1,-1
2529,2530,1,-4,-1,-1
2530,2531,1,216,-1,-1
2531,2532,1,15,-1,-1
2532,2533,0,290,-1,1
2533,2534,1,121,1,1
2534,2535,0,150,1,-1
2535,2536,1,-4,-1,-1
2536,2537,1,116,-1,-1
2537,2538,0,363,-1,1
2538,2539,0,19,1,-1
2539,2540,1,5,-1,-1
2540,2541,0,8,-1,1
2541,2542,1,-52,1,1
2542,2543,0,72,1,-1
2543,2544,1,-50,-1,-1
2544,2545,1,26,-1,-1
2545,2546,0,124,-1,1
2546,2547,1,-1,1,1
2547,2547.1,1,73,1,1
2547.1,2547.2,0,-59,1,-1
2547.2,2548,0,-50,-1,1
2548,2549,0,31,1,-1
2549,2550,1,5,-1,-1
2550,2551,1,-4,-1,-1
2551,2552,1,103,-1,-1
2552,2553,1,80,-1,-1
2553,2554,0,-33,-1,1
2554,2554.1,1,154,1,1
2554.1,2554.2,1,77,1,1
2554.2,2555,0,-4,1,-1
2555,2556,1,-4,-1,-1
2556,2557,1,-4,-1,-1
2557,2558,1,55,-1,-1
2558,2559,1,2,-1,-1
2559,2560,0,361,-1,1
2560,2561,0,180,1,-1
2561,2563,1,81,-1,-1
2563,2563.1,1,37,-1,-1
2563.1,2564,1,45,-1,-1
2564,2565,1,71,-1,-1
2565,2566,0,135,-1,1
2566,2567,1,-11,1,1
2567,2568,1,52,1,1
2568,2569,1,5,1,1
2569,2570,0,22,1,-1
2570,2571,1,-4,-1,-1
2571,2572,1,10,-1,-1
2572,2573,1,258,-1,-1
2573,2574,1,-4,-1,-1
2574,2575,1,-4,-1,-1
2575,2576,1,4,-1,-1
2576,2577,1,4,-1,-1
2577,2578,1,-4,-1,-1
2578,2579,1,-4,-1,-1
2579,2580,1,82,-1,-1
2580,2581,0,67,-1,1
2581,2582,1,72,1,1
2582,2583,0,-4,1,-1
2583,2584,0,75,-1,1
2584,2585,0,3,1,-1
2585,2586,0,67,-1,1
2586,2586.1,1,46,1,1
2586.1,2587,0,303,1,-1
2587,2588,0,87,-1,1
2588,2589,1,21,1,1
2589,2589.1,1,7,1,1
2589.1,2590,0,40,1,-1
2590,2591,1,5,-1,-1
2591,2593,1,118,-1,-1
2593,2593.1,1,-4,-1,-1
2593.1,2593.2,1,-101,-1,-1
2593.2,2594,1,166,-1,-1
2594,2595,0,422,-1,1
2595,2596,0,124,1,-1
2596,2597,0,68,-1,1
2597,2598,0,-29,1,-1
2598,2599,1,-4,-1,-1
2599,2600,1,192,-1,-1
2600,2600.1,0,243,-1,1
2600.1,2601,0,30,1,-1
2601,2601.1,0,0,-1,1
2601.1,2601.2,1,179,1,1
2601.2,2602,1,-4,1,1
2602,2603,0,34,1,-1
2603,2604,0,203,-1,1
2604,2605,0,0,1,-1
2605,2606,1,-4,-1,-1
2606,2607,1,30,-1,-1
2607,2608,1,71,-1,-1
2608,2609,1,2,-1,-1
2609,2610,1,9,-1,-1
2610,2611,0,27,-1,1
2611,2612,0,3,1,-1
2612,2613,1,-4,-1,-1
2613,2614,1,-4,-1,-1
2614,2615,1,3,-1,-1
2615,2615.1,0,14,-1,1
2615.1,2616,1,-4,1,1
2616,2617,0,-89,1,-1
2617,2618,0,-13,-1,1
2618,2619,1,-4,1,1
2619,2620,1,-4,1,1
2620,2621,1,-4,1,1
2621,2622,1,89,1,1
2622,2623,1,23,1,1
2623,2624,1,-4,1,1
2624,2625,0,15,1,-1
2625,2626,0,-48,-1,1
2626,2627,0,-19,1,-1
2627,2627.1,1,117,-1,-1
2627.1,2628,1,83,-1,-1
2628,2629,1,11,-1,-1
2629,2630,1,-4,-1,-1
2630,2631,1,-8,-1,-1
2631,2632,1,0,-1,-1
2632,2633,1,90,-1,-1
2633,2634,0,106,-1,1
2634,2635,1,84,1,1
2635,2636,0,29,1,-1
2636,2637,0,145,-1,1
2637,2637.1,0,-88,1,-1
2637.1,2638,0,219,-1,1
2638,2639,1,142,1,1
2639,2640,1,2,1,1
2640,2641,1,276,1,1
2641,2642,1,-38,1,1
2642,2643,1,-1,1,1
2643,2644,0,-4,1,-1
2644,2645,1,-8,-1,-1
2645,2646,0,103,-1,1
2646,2647,0,-9,1,-1
2647,2648,1,52,-1,-1
2648,2649,0,158,-1,1
2649,2650,1,22,1,1
2650,2651,1,29,1,1
2651,2652,0,5,1,-1
2652,2653,0,-25,-1,1
2653,2654,1,105,1,1
2654,2655,0,1,1,-1
2655,2656,0,107,-1,1
2656,2657,0,279,1,-1
2657,2658,1,-4,-1,-1
2658,2659,0,-16,-1,1
2659,2660,0,85,1,-1
2660,2661,1,21,-1,-1
2661,2662,1,103,-1,-1
2662,2663,1,5,-1,-1
2663,2664,1,3,-1,-1
2664,2665,1,166,-1,-1
2665,2666,0,166,-1,1
2666,2667,1,161,1,1
2667,2668,0,127,1,-1
2668,2668.1,0,7,-1,1
2668.1,2669,0,16,1,-1
2669,2670,1,-4,-1,-1
2670,2671,1,-4,-1,-1
2671,2672,0,371,-1,1
2672,2673,1,216,1,1
2673,2673.1,1,40,1,1
2673.1,2674,1,-4,1,1
2674,2674.1,1,24,1,1
2674.1,2675,1,-4,1,1
2675,2676,1,110,1,1
2676,2677,1,-14,1,1
2677,2678,0,20,1,-1
2678,2679,1,132,-1,-1
2679,2680,1,7,-1,-1
2680,2681,1,28,-1,-1
2681,2682,0,106,-1,1
2682,2683,1,173,1,1
2683,2684,0,21,1,-1
2684,2685,1,-1,-1,-1
2685,2686,1,10,-1,-1
2686,2687,1,-4,-1,-1
2687,2688,1,-4,-1,-1
2688,2689,1,-8,-1,-1
2689,2689.1,0,108,-1,1
2689.1,2690,0,-4,1,-1
2690,2691.1,0,299,-1,1
2691.1,2692,0,16,1,-1
2692,2693,0,146,-1,1
2693,2694,1,-46,1,1
2694,2695,0,-15,1,-1
2695,2696,1,-4,-1,-1
2696,2697,0,77,-1,1
2697,2698,1,135,1,1
2698,2699,0,2,1,-1
2699,2700,1,14,-1,-1
2700,2701,1,58,-1,-1
2701,2702,1,513,-1,-1
2702,2703,0,309,-1,1
2703,2704,1,346,1,1
2704,2705,1,1,1,1
2705,2707,1,139,1,1
2707,2708,0,38,1,-1
2708,2709,1,144,-1,-1
2709,2710,1,26,-1,-1
2710,2712,1,0,-1,-1
2712,2713,0,-2,-1,1
2713,2714,1,0,1,1
2714,2715,1,195,1,1
2715,2716,1,162,1,1
2716,2717,0,174,1,-1
2717,2718,1,119,-1,-1
2718,2719,0,101,-1,1
2719,2720,1,512,1,1
2720,2721,1,3,1,1
2721,2722,1,114,1,1
2722,2723,1,1044,1,1
2723,2724,1,-4,1,1
2724,2725,1,109,1,1
2725,2726,0,-34,1,-1
2726,2727,1,161,-1,-1
2727,2728,1,7,-1,-1
2728,2729,1,152,-1,-1
2729,2730,1,166,-1,-1
2730,2731,1,79,-1,-1
2731,2732,1,-4,-1,-1
2732,2733,1,1,-1,-1
2733,2734,1,-4,-1,-1
2734,2734.1,1,16,-1,-1
2734.1,2735,1,-4,-1,-1
2735,2736,1,111,-1,-1
2736,2736.1,0,140,-1,1
2736.1,2737,1,363,1,1
2737,2738,1,10,1,1
2738,2739,1,347,1,1
2739,2740,1,27,1,1
2740,2741,1,21,1,1
2741,2742,1,-26,1,1
2742,2743,1,28,1,1
2743,2744,0,-23,1,-1
2744,2745,0,55,-1,1
2745,2746,1,96,1,1
2746,2747,1,22,1,1
2747,2748,1,168,1,1
2748,2749,0,67,1,-1
2749,2750,1,-4,-1,-1
2750,2751,1,5,-1,-1
2751,2752,1,-4,-1,-1
2752,2753,0,7,-1,1
2753,2754,1,357,1,1
2754,2755,1,1,1,1
2755,2756,0,-4,1,-1
2756,2757,0,143,-1,1
2757,2758,1,4,1,1
2758,2759,1,79,1,1
2759,2760,0,10,1,-1
2760,2761,1,-4,-1,-1
2761,2762,1,-4,-1,-1
2762,2763,1,145,-1,-1
2763,2764,1,86,-1,-1
2764,2765,0,134,-1,1
2765,2766,1,-4,1,1
2766,2767,0,10,1,-1
2767,2768,1,30,-1,-1
2768,2769,0,43,-1,1
2769,2770,0,205,1,-1
2770,2771,1,74,-1,-1
2771,2772,0,25,-1,1
2772,2773,0,4,1,-1
2773,2774,0,237,-1,1
2774,2775,0,9,1,-1
2775,2776,0,161,-1,1
2776,2777,1,179,1,1
2777,2777.1,1,36,1,1
2777.1,2778,0,-73,1,-1
2778,2779,0,125,-1,1
2779,2780,1,61,1,1
2780,2781,0,0,1,-1
2781,2782,0,42,-1,1
2782,2783,1,175,1,1
2783,2784,1,126,1,1
2784,2785,0,12,1,-1
2785,2786,0,112,-1,1
2786,2787,1,217,1,1
2787,2788,1,58,1,1
2788,2789,1,48,1,1
2789,2790,0,8,1,-1
2790,2791,1,51,-1,-1
2791,2792,1,162,-1,-1
2792,2793,0,307,-1,1
2793,2794,0,21,1,-1
2794,2794.1,0,-21,-1,1
2794.1,2795,1,25,1,1
2795,2796,0,28,1,-1
2796,2797,1,-50,-1,-1
2797,2798,1,16,-1,-1
2798,2799,1,24,-1,-1
2799,2800,1,-4,-1,-1
2800,2801,1,108,-1,-1
2801,2801.1,0,66,-1,1
2801.1,2802,1,7,1,1
2802,2802.1,0,-4,1,-1
2802.1,2803,1,69,-1,-1
2803,2803.1,0,100,-1,1
2803.1,2803.2,1,97,1,1
2803.2,2804,0,-116,1,-1
2804,2805,1,9,-1,-1
2805,2806,1,-47,-1,-1
2806,2807,1,95,-1,-1
2807,2808,1,-68,-1,-1
2808,2808.1,1,10,-1,-1
2808.1,2810,0,303,-1,1
2810,2812,1,58,1,1
2812,2813,0,23,1,-1
2813,2814,1,44,-1,-1
2814,2815,1,18,-1,-1
2815,2816,1,129,-1,-1
2816,2817,1,70,-1,-1
2817,2818,0,60,-1,1
2818,2819,0,68,1,-1
2819,2820,0,54,-1,1
2820,2821,1,3,1,1
2821,2822,0,-14,1,-1
2822,2823,1,30,-1,-1
2823,2824,1,68,-1,-1
2824,2825,1,243,-1,-1
2825,2826,1,-4,-1,-1
2826,2827,1,86,-1,-1
2827,2828,1,-4,-1,-1
2828,2829,1,25,-1,-1
2829,2830,1,-4,-1,-1
2830,2831,1,9,-1,-1
2831,2832,1,-4,-1,-1
2832,2833,1,73,-1,-1
2833,2834,1,70,-1,-1
2834,2835,0,155,-1,1
2835,2836,0,214,1,-1
2836,2837,1,232,-1,-1
2837,2838,1,0,-1,-1
2838,2839,1,-125,-1,-1
2839,2840,1,323,-1,-1
2840,2841,1,63,-1,-1
2841,2842,1,85,-1,-1
2842,2843,1,11,-1,-1
2843,2844,1,10,-1,-1
2844,2845,0,47,-1,1
2845,2846,0,3,1,-1
2846,2847,1,19,-1,-1
2847,2848,1,46,-1,-1
2848,2849,1,31,-1,-1
2849,2850,0,59,-1,1
2850,2851,0,14,1,-1
2851,2852,1,60,-1,-1
2852,2853,1,-23,-1,-1
2853,2854,1,353,-1,-1
2854,2855,1,12,-1,-1
2855,2856,1,155,-1,-1
2856,2857,0,201,-1,1
2857,2858,1,84,1,1
2858,2859,0,60,1,-1
2859,2860,1,25,-1,-1
2860,2861,1,32,-1,-1
2861,2862,1,-1,-1,-1
2862,2862.1,1,201,-1,-1
2862.1,2863,1,-4,-1,-1
2863,2864,1,-4,-1,-1
2864,2865,1,144,-1,-1
2865,2866,1,-4,-1,-1
2866,2867,1,3,-1,-1
2867,2867.1,0,109,-1,1
2867.1,2868,1,18,1,1
2868,2869,0,101,1,-1
2869,2870,1,259,-1,-1
2870,2871,0,-32,-1,1
2871,2872,0,175,1,-1
2872,2873,0,173,-1,1
2873,2874,1,198,1,1
2874,2875,1,221,1,1
2875,2876,1,104,1,1
2876,2877,0,21,1,-1
2877,2878,0,301,-1,1
2878,2879,1,70,1,1
2879,2880,1,-4,1,1
2880,2880.1,0,268,1,-1
2880.1,2880.2,1,49,-1,-1
2880.2,2880.3,1,55,-1,-1
2880.3,2881,1,-134,-1,-1
2881,2882,1,50,-1,-1
2882,2882.1,1,151,-1,-1
2882.1,2882.2,1,142,-1,-1
2882.2,2883,1,197,-1,-1
2883,2884,1,0,-1,-1
2884,2885,1,12,-1,-1
2885,2886,1,-49,-1,-1
2886,2887,1,-4,-1,-1
2887,2888,1,-20,-1,-1
2888,2889,1,9,-1,-1
2889,2890,1,-4,-1,-1
2890,2891,1,-19,-1,-1
2891,2892,1,177,-1,-1
2892,2893,1,76,-1,-1
2893,2894,1,-4,-1,-1
2894,2895,1,59,-1,-1
2895,2895.1,1,68,-1,-1
2895.1,2896,1,-4,-1,-1
2896,2897,0,194,-1,1
2897,2898,0,78,1,-1
2898,2899,1,-8,-1,-1
2899,2900,1,258,-1,-1
2900,2901,1,-4,-1,-1
2901,2902,1,86,-1,-1
2902,2903,1,15,-1,-1
2903,2904,1,34,-1,-1
2904,2905,1,-1,-1,-1
2905,2906,1,85,-1,-1
2906,2907,1,126,-1,-1
2907,2908,1,8,-1,-1
2908,2909,0,194,-1,1
2909,2910,1,-4,1,1
2910,2911,0,0,1,-1
2911,2912,1,100,-1,-1
2912,2913,1,22,-1,-1
2913,2914,1,276,-1,-1
2914,2915,1,-1,-1,-1
2915,2916,1,20,-1,-1
2916,2917,1,51,-1,-1
2917,2918,1,58,-1,-1
2918,2919,0,62,-1,1
2919,2921,1,36,1,1
2921,2922,1,12,1,1
2922,2923,1,99,1,1
2923,2924,0,16,1,-1
2924,2925,1,233,-1,-1
2925,2926,1,-4,-1,-1
2926,2927,1,-4,-1,-1
2927,2928,1,52,-1,-1
2928,2929,1,159,-1,-1
2929,2930,1,41,-1,-1
2930,2931,0,157,-1,1
2931,2932,1,-4,1,1
2932,2933,0,81,1,-1
2933,2934,1,184,-1,-1
2934,2935,1,252,-1,-1
2935,2936,1,55,-1,-1
2936,2937,1,16,-1,-1
2937,2938,1,7,-1,-1
2938,2939,0,411,-1,1
2939,2940,1,79,1,1
2940,2941,1,95,1,1
2941,2942,1,-8,1,1
2942,2943,1,95,1,1
2943,2944,0,-18,1,-1
2944,2945,1,21,-1,-1
2945,2946,1,4,-1,-1
2946,2947,1,173,-1,-1
2947,2948,1,22,-1,-1
2948,2949,1,-107,-1,-1
2949,2950,1,-8,-1,-1
2950,2951,1,65,-1,-1
2951,2952,0,198,-1,1
2952,2953,0,14,1,-1
2953,2954,1,-4,-1,-1
2954,2955,0,-2,-1,1
2955,2956,0,13,1,-1
2956,2957,1,6,-1,-1
2957,2958,1,11,-1,-1
2958,2958.1,1,173,-1,-1
2958.1,2959,1,17,-1,-1
2959,2960,1,13,-1,-1
2960,2961,0,242,-1,1
2961,2962,0,-4,1,-1
2962,2963,1,39,-1,-1
2963,2964,1,-82,-1,-1
2964,2965,1,-4,-1,-1
2965,2966,1,-1,-1,-1
2966,2967,1,208,-1,-1
2967,2968,1,-1,-1,-1
2968,2969,1,57,-1,-1
2969,2970,1,53,-1,-1
2970,2971,1,13,-1,-1
2971,2972,1,57,-1,-1
2972,2973,0,374,-1,1
2973,2974,0,92,1,-1
2974,2975,1,3,-1,-1
2975,2976,1,13,-1,-1
2976,2977,1,7,-1,-1
2977,2978,1,183,-1,-1
2978,2979,0,68,-1,1
2979,2980,0,59,1,-1
2980,2981,1,1,-1,-1
2981,2982,1,68,-1,-1
2982,2983,0,159,-1,1
2983,2984,0,-87,1,-1
2984,2985,0,148,-1,1
2985,2986,0,10,1,-1
2986,2987,1,57,-1,-1
2987,2988,1,-4,-1,-1
2988,2988.1,1,6,-1,-1
2988.1,2989,1,431,-1,-1
2989,2990,1,49,-1,-1
2990,2991,1,11,-1,-1
2991,2992,1,-14,-1,-1
2992,2993,0,-9,-1,1
2993,2994,0,-37,1,-1
2994,2995,1,358,-1,-1
2995,2996,1,-4,-1,-1
2996,2997,1,86,-1,-1
2997,2998,0,226,-1,1
2998,2998.1,1,-14,1,1
2998.1,2999,1,415,1,1
2999,3000,1,-4,1,1
3000,3002,1,-4,1,1
3002,3003,1,-4,1,1
3003,3004,1,-4,1,1
3004,3005,1,5,1,1
3005,3006,1,10,1,1
3006,3007,1,-4,1,1
3007,3008,1,-4,1,1
3008,3009,1,46,1,1
3009,3010,0,162,1,-1
3010,3011,0,619,-1,1
3011,3012,1,-8,1,1
3012,3013,0,-47,1,-1
3013,3014,1,24,-1,-1
3014,3015,0,267,-1,1
3015,3016,1,84,1,1
3016,3017,0,117,1,-1
3017,3018,1,177,-1,-1
3018,3021.1,1,-16,-1,-1
3021.1,3021,1,-4,-1,-1
3021,3022,1,16,-1,-1
3022,3023,1,-14,-1,-1
3023,3024,0,270,-1,1
3024,3025,0,170,1,-1
3025,3026,0,192,-1,1
3026,3027,1,25,1,1
3027,3028,0,130,1,-1
3028,3029,1,313,-1,-1
3029,3030,0,113,-1,1
3030,3031,1,127,1,1
3031,3032,0,-26,1,-1
3032,3033,1,32,-1,-1
3033,3034,1,62,-1,-1
3034,3035,1,100,-1,-1
3035,3036,1,114,-1,-1
3036,3037,1,12,-1,-1
3037,3038,1,43,-1,-1
3038,3039,0,113,-1,1
3039,3041,1,72,1,1
3041,3041.1,1,5,1,1
3041.1,3042,1,58,1,1
3042,3043,0,43,1,-1
3043,3044,1,85,-1,-1
3044,3045,1,195,-1,-1
3045,3046,1,24,-1,-1
3046,3047,1,5,-1,-1
3047,3048,1,78,-1,-1
3048,3049,0,598,-1,1
3049,3050,0,73,1,-1
3050,3051,1,-4,-1,-1
3051,3052,1,2,-1,-1
3052,3052.1,1,-4,-1,-1
3052.1,3052.2,0,217,-1,1
3052.2,3053,0,22,1,-1
3053,3055,1,32,-1,-1
3055,3056,1,-4,-1,-1
3056,3057,1,-1,-1,-1
3057,3058,0,111,-1,1
3058,3058.1,1,-1,1,1
3058.1,3058.2,1,0,1,1
3058.2,3059,0,-4,1,-1
3059,3060,1,77,-1,-1
3060,3061,0,118,-1,1
3061,3062,1,94,1,1
3062,3063,1,82,1,1
3063,3064,0,57,1,-1
3064,3065,1,212,-1,-1
3065,3066,1,24,-1,-1
3066,3067,0,-31,-1,1
3067,3068,0,10,1,-1
3068,3069,0,262,-1,1
3069,3070,0,331,1,-1
3070,3071,1,-4,-1,-1
3071,3072,0,274,-1,1
3072,3073,0,-149,1,-1
3073,3074,1,14,-1,-1
3074,3075,0,29,-1,1
3075,3076,1,173,1,1
3076,3077,1,-25,1,1
3077,3078,1,23,1,1
3078,3080,1,44,1,1
3080,3080.1,0,48,1,-1
3080.1,3081,1,46,-1,-1
3081,3082,1,25,-1,-1
3082,3083,1,-1,-1,-1
3083,3084,1,132,-1,-1
3084,3085,1,-62,-1,-1
3085,3086,0,176,-1,1
3086,3087,0,5,1,-1
3087,3088,0,97,-1,1
3088,3089,0,-4,1,-1
3089,3090,1,29,-1,-1
3090,3091,1,95,-1,-1
3091,3092,1,-4,-1,-1
3092,3093,0,18,-1,1
3093,3094,0,73,1,-1
3094,3095,1,66,-1,-1
3095,3096,0,93,-1,1
3096,3097,0,103,1,-1
3097,3098,1,83,-1,-1
3098,3099,0,35,-1,1
3099,3100,1,50,1,1
3100,3101,0,26,1,-1
3101,3102,1,-4,-1,-1
3102,3103,1,162,-1,-1
3103,3104,1,39,-1,-1
3104,3105,1,34,-1,-1
3105,3106,1,31,-1,-1
3106,3106.1,1,-4,-1,-1
3106.1,3107,1,282,-1,-1
3107,3108,1,162,-1,-1
3108,3109,1,-4,-1,-1
3109,3110,1,96,-1,-1
3110,3111,1,-4,-1,-1
3111,3112,1,155,-1,-1
3112,3113,1,38,-1,-1
3113,3114,0,230,-1,1
3114,3115,1,-4,1,1
3115,3116,1,31,1,1
3116,3117,1,33,1,1
3117,3118,1,178,1,1
3118,3119,0,90,1,-1
3119,3120,0,571,-1,1
3120,3121,0,-4,1,-1
3121,3122,1,72,-1,-1
3122,3123,1,134,-1,-1
3123,3124,1,10,-1,-1
3124,3125,1,8,-1,-1
3125,3126,1,-4,-1,-1
3126,3127,1,14,-1,-1
3127,3128,1,37,-1,-1
3128,3129,0,310,-1,1
3129,3130,1,69,1,1
3130,3131,0,-12,1,-1
3131,3131.1,0,-27,-1,1
3131.1,3132,0,201,1,-1
3132,3133,1,97,-1,-1
3133,3134,1,130,-1,-1
3134,3135,1,-4,-1,-1
3135,3136,1,-4,-1,-1
3136,3137,1,127,-1,-1
3137,3138,1,-31,-1,-1
3138,3139,1,34,-1,-1
3139,3139.1,1,-23,-1,-1
3139.1,3140,1,80,-1,-1
3140,3141,0,-155,-1,1
3141,3142,1,9,1,1
3142,3143,0,53,1,-1
3143,3144,1,63,-1,-1
3144,3145,0,52,-1,1
3145,3145.1,0,-58,1,-1
3145.1,3146,1,699,-1,-1
3146,3147,1,56,-1,-1
3147,3148,0,156,-1,1
3148,3149,1,135,1,1
3149,3149.1,1,48,1,1
3149.1,3150,0,74,1,-1
3150,3150.1,0,136,-1,1
3150.1,3151,1,-4,1,1
3151,3152,1,112,1,1
3152,3153,0,140,1,-1
3153,3153.1,0,69,-1,1
3153.1,3154,1,-4,1,1
3154,3155,1,-19,1,1
3155,3156,0,41,1,-1
3156,3157,1,84,-1,-1
3157,3158,1,15,-1,-1
3158,3159,0,93,-1,1
3159,3160,0,-4,1,-1
3160,3161,0,98,-1,1
3161,3162,1,-8,1,1
3162,3163,1,0,1,1
3163,3164,0,15,1,-1
3164,3165,1,58,-1,-1
3165,3166,0,-21,-1,1
3166,3167,0,125,1,-1
3167,3168,0,41,-1,1
3168,3169,1,5,1,1
3169,3170,1,-4,1,1
3170,3171,1,30,1,1
3171,3172,1,34,1,1
3172,3173,1,-4,1,1
3173,3174,1,-4,1,1
3174,3174.1,0,86,1,-1
3174.1,3174.2,1,302,-1,-1
3174.2,3175,0,139,-1,1
3175,3176,1,17,1,1
3176,3176.1,0,6,1,-1
3176.1,3177,1,25,-1,-1
3177,3178,1,-4,-1,-1
3178,3179,0,24,-1,1
3179,3180,1,97,1,1
3180,3181,0,91,1,-1
3181,3182,1,118,-1,-1
3182,3183,1,459,-1,-1
3183,3184,1,36,-1,-1
3184,3185,1,2,-1,-1
3185,3186,1,0,-1,-1
3186,3186.1,1,43,-1,-1
3186.1,3187,1,-38,-1,-1
3187,3188,1,-11,-1,-1
3188,3189,0,124,-1,1
3189,3190,0,0,1,-1
3190,3191,0,29,-1,1
3191,3192,1,121,1,1
3192,3193,1,17,1,1
3193,3194,1,-4,1,1
3194,3194.1,1,16,1,1
3194.1,3195,1,122,1,1
3195,3196,1,-17,1,1
3196,3197,1,98,1,1
3197,3198,1,77,1,1
3198,3199,1,28,1,1
3199,3200,1,1,1,1
3200,3201,1,20,1,1
3201,3202,1,-4,1,1
3202,3203,1,334,1,1
3203,3204,0,81,1,-1
3204,3205,0,62,-1,1
3205,3206,1,24,1,1
3206,3207,1,105,1,1
3207,3208,1,130,1,1
3208,3209,0,100,1,-1
3209,3210,1,50,-1,-1
3210,3211,1,-59,-1,-1
3211,3212,0,12,-1,1
3212,3214,0,-14,1,-1
3214,3215,0,217,-1,1
3215,3216,0,-18,1,-1
3216,3217,0,148,-1,1
3217,3218,0,-21,1,-1
3218,3219,1,-4,-1,-1
3219,3220,1,27,-1,-1
3220,3220.1,1,158,-1,-1
3220.1,3220.2,0,-9,-1,1
3220.2,3221,1,61,1,1
3221,3222,0,8,1,-1
3222,3223,0,23,-1,1
3223,3224,1,-4,1,1
3224,3225,1,19,1,1
3225,3226,1,79,1,1
3226,3227,1,20,1,1
3227,3228,1,99,1,1
3228,3229,0,51,1,-1
3229,3230,0,8,-1,1
3230,3231,0,32,1,-1
3231,3233,0,364,-1,1
3233,3234,1,8,1,1
3234,3235,1,74,1,1
3235,3236,1,125,1,1
3236,3237,1,-4,1,1
3237,3238,1,-4,1,1
3238,3239,1,41,1,1
3239,3240,1,115,1,1
3240,3241,1,-8,1,1
3241,3242,1,-4,1,1
3242,3243,1,-4,1,1
3243,3244,1,10,1,1
3244,3245,1,-7,1,1
3245,3246,1,-4,1,1
3246,3247,0,5,1,-1
3247,3248,1,208,-1,-1
3248,3249,1,15,-1,-1
3249,3250,1,-26,-1,-1
3250,3251,1,69,-1,-1
3251,3252,1,-4,-1,-1
3252,3253,1,29,-1,-1
3253,3254,1,7,-1,-1
3254,3255,1,-4,-1,-1
3255,3256,1,73,-1,-1
3256,3257,0,-19,-1,1
3257,3258,1,-130,1,1
3258,3259,1,124,1,1
3259,3260,0,-6,1,-1
3260,3261,1,64,-1,-1
3261,3262,1,78,-1,-1
3262,3263,0,92,-1,1
3263,3264,1,20,1,1
3264,3265,0,-4,1,-1
3265,3266,0,41,-1,1
3266,3267,1,-26,1,1
3267,3268,0,79,1,-1
