ORFSize,POI,MT#
1565,375,23
869,569,54
638,621,58
1439,442,68
869,373,106
1622,237,108
950,877,125.1
1040,334,137
842,316,152
842,171,152
644,153,167
1556,1357,175
1112,979,191
1238,105,214
4202,4200,247
1835,945,258
1349,634,260
1391,1254,280
572,566,336
413,190,376
593,573,382
1277,872,398
4619,47,440
656,257,449
1016,224,455
557,287,459
2021,967,473
1523,1153,474
770,256,489
770,571,489
1226,832,490
1316,180,503
236,220,521
1010,984,684
1010,683,684
728,36,755
362,57,766
1172,502,776
1457,276,783
623,45,799
1043,671,816
797,732,819
776,754,842
2054,1185,844
719,658,847
395,299,850
2639,983,855
500,458,945
914,377,957
2567,1686,1015
2567,1595,1015
2615,2303,1057
626,84,1082
389,372,1083
836,448,1102
1580,1043,1162
1910,513,1168
2344,1639,1179.1
1040,409,1205
335,220,1233
284,192,1236
1793,177,1244
1307,1011,1270
1100,148,1277
1691,125,1292
1217,138,1295
1676,1572,1361
1346,1043,1372
1160,300,1388
662,418,1407
1586,912,1474
191,114,1520
470,66,1548
1799,1519,1556
1121,672,1566
1121,171,1566
1073,282,1570
1751,1020,1572
3440,349,1573
3440,1788,1573
2282,1965,1599
1331,278,1661
1364,1315,1741
356,55,1775
1187,1086,1779
2837,2406,1802
1595,910,1809
1595,337,1809
1202,1080,1820
1286,1128,1821
1217,166,1836
1832,331,1847
866,234,1882
1367,317,1890
2099,797,1917
1235,825,1918
1235,126,1918
599,24,1933
1226,390,1953
962,610,1956
4475,3004,1968
485,244,1970
1676,1503,2036
560,271,2043
1322,253,2055
416,321,2075
236,11,2080.1
842,202,2093
935,249,2129
2720,192,2153
1358,376,2158
833,792,2162
731,646,2167
731,251,2167
725,723,2206
404,335,2225
1091,1085,2256
1778,1132,2270
1523,862,2282
1244,1227,2302
953,700,2323
1628,228,2345
563,507,2352
971,445,2355
845,102,2364
419,360,2406
1562,588,2416
290,109,2420
1697,1467,2452
1046,898,2496
671,502,2505
293,147,2593.1
977,484,2637
3470,360,2642
2654,2188,2643
2654,432,2643
3506,729,2667
1571,184,2675
500,483,2691.1
818,668,2699
1025,51,2788
557,257,2845
1181,1021,2847
515,456,2854
1688,637,2866
1292,1236,2885
710,685,2888
710,280,2888
1481,11,2918
1214,1158,2937
443,233,2978
5483,3399,3004
623,621,3088
683,144,3121
863,578,3126
128,73,3145.1
1169,1036,3198
1175,827,3209
1088,71,3225
527,62,3229
293,94,3269
347,95,3276
3167,1728,3296
695,291,3306
1583,73,3307
1505,1428,3316
602,432,3330
170,33,3349
134,132,3362
437,236,3369
1295,1185,3410
932,549,3411
11355,10444,3458
389,221,3462
434,163,3478
677,4,3494.1
1736,1495,3517
713,82,3540
407,405,3550
1004,326,3575
578,281,3595
524,323,3625
779,750,3653
623,470,3694
476,61,3710
2315,1008,3751
710,681,3770
1076,934,3794
1529,303,3801
929,927,3828
1904,592,3869
182,158,3878
1223,1117,3894
1115,295,3987
1268,518,4000
1525,1019,4001
1525,1019,4001
